h,-0.2,-0.1,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,-0.15,-0.05,-0.01
8.08,-1637.2152960377057,-1013.015837203564,-41.79483782935446,-4.1139220272826815,-121.93753111648437,-324.0446573714742,-523.1408959367461,-665.802555816112,-731.5124405267411,-723.91338690944,-660.2849197084222,-562.5798007461008,-451.3199250102904,-342.3671414301161,-245.94681826614175,-167.11789772227814,-106.96183392021301,-63.95518238331119,-35.19974665365953,-17.358807478394134,-7.269726702615269,-2.2737041798991178,-0.3337195266094405,-1617.5035573884954,-419.4971808613204,-121.70115003497546
8.09,-1714.0437211101544,-1095.0100626734718,-57.50246222276727,-1.0407505748233834,-103.82751399464226,-299.6123658862346,-498.91732100508295,-645.727928818514,-717.2525066048497,-715.4939391991736,-656.7670885344844,-562.6225813574437,-453.57196068973167,-345.6908656378585,-249.50908014244538,-170.3906241067514,-109.67279801360326,-66.01952635283006,-36.652241446723146,-18.297549737845646,-7.8151358441370125,-2.542371302717022,-0.42444220968340374,-1714.3000065172052,-471.6652883981022,-148.767869409518
8.1,-1792.6517678183016,-1180.6275304841222,-75.90495391218266,0.0,-86.9378422749189,-275.72197037926776,-474.74565830800515,-625.4044714852009,-702.6012163262274,-706.6549069242245,-652.8720321801655,-562.3648893450719,-455.6087252882278,-348.8770073005526,-252.99610422946955,-173.6330345342953,-112.38236714736401,-68.0985234154667,-38.12614967773851,-19.258472559075788,-8.380145018453335,-2.82661454282911,-0.5265004040893896,-1814.181410852413,NaN,-178.8317419273675
8.11,-1873.0174032588748,-1269.8960774899665,-97.07434369671095,-1.065215389262184,-71.33543447557194,-252.42802143536906,-450.66603911631734,-604.8585685759078,-687.5734830541343,-697.4026426741138,-648.6004039808973,-561.8040965238034,-457.4261239985916,-351.92121874597524,-256.40399445463305,-176.84200706997166,-115.08826105637193,-70.19065447066211,-39.620564572568085,-20.241117197376035,-8.964594271003214,-3.126452587748357,-0.6400035938729532,-1917.144283309484,-586.455838637595,-211.96117931454796
8.12,-1955.1162695677617,-1362.840494328217,-121.08161067393755,-4.309606268325313,-57.08755284310567,-229.78582246255618,-426.71951707779556,-584.1175196550918,-672.1850183511453,-687.7441301756685,-643.9533135693857,-560.9378746830229,-459.02023681018534,-354.81923592130926,-259.72887808216876,-180.01440773943443,-117.78817025126975,-72.29436605235554,-41.13454693175398,-21.244997885188948,-9.568303098899833,-3.4418897212028225,-0.7650519889604921,-2023.1819070582997,-649.1859663330245,-248.22314591432325
8.13,-2038.9216550624617,-1459.482425624553,-147.9965810015786,-9.805960124592774,-44.26173929992225,-207.85138787012542,-402.9480453126871,-563.2095304228553,-656.4523327758012,-677.6869904593245,-638.932335315516,-559.7642042287823,-460.38732615977455,-357.56688452064486,-262.96691022672843,-183.14709359334336,-120.47975791469062,-74.4080713621998,-42.66712557711251,-22.26960191546702,-10.19107033606528,-3.7729156220554834,-0.901736307081884,-2132.2842654461506,-715.5405983179841,-287.68305222224825
8.14,-2124.4044674125257,-1559.8402713402813,-177.88782555136441,-17.626554380784135,-32.925749618694134,-186.6813995335969,-379.3944520340065,-542.1637028886952,-640.3927358475848,-667.2394874816952,-633.5395164513923,-558.2813826768897,-461.5238445426695,-360.1600861366282,-266.11427842199845,-186.2369158359498,-123.16066185806591,-76.53015135355197,-44.217297837341945,-23.31438975284249,-10.832674056769871,-4.119505174401391,-1.0501375617240665,-2244.437973985703,-785.56763022164,-330.40464762633906
8.15,-2211.533208922789,-1663.9290894033152,-210.82255654379932,-27.843066881204333,-23.14748585481482,-166.33316155476453,-356.1024146857309,-521.0100243733048,-624.0243351625381,-656.4105331870218,-627.7773848665952,-556.4880329852791,-462.4264420754695,-362.5948644304147,-269.16720724077817,-189.28072301591413,-125.82849653814945,-78.65895586602662,-45.78403007281369,-24.378795172954245,-11.492871497958713,-4.481618289190905,-1.2103268564022311,-2359.626214540581,-859.3123801638241,-376.4499124542192
8.16,-2300.273954014895,-1771.7604997691828,-246.86652325541797,-40.526484955525454,-14.994927071471256,-146.86455332796902,-333.1164325943011,-499.779355324623,-607.3660346422273,-645.2096919904587,-621.6489565587023,-554.3831117137642,-463.09197400176635,-364.8673513139363,-272.1219629627001,-192.27536427720878,-128.48085513229162,-80.79280481036784,-47.36625823967565,-25.462225430239034,-12.171399000726169,-4.85919973772188,-1.3823651855344996,-2477.8286718422096,-936.81747863214,-425.8789494325568
8.17,-2390.5903289917314,-1883.342590057013,-286.0839068939089,-55.74701312780617,-8.536058394021277,-128.33398092521716,-310.48179812965526,-478.5034159353667,-590.4375318993885,-633.6471846663029,-615.1577427242104,-551.9659169991592,-463.51750813189074,-366.9737931384555,-274.974858285806,-195.21769266796295,-131.11531167142135,-82.92998940332627,-48.96288849337895,-26.56406145448738,-12.867971971296388,-5.2521789973368564,-1.566303242203051,-2599.021472472651,-1018.1227587396678,-478.74987466735286
8.18,-2482.443494169547,-1998.679822911292,-328.5372147394153,-73.57397954183281,-3.8387984333951946,-110.8003268151546,-288.24456637396304,-457.214771550178,-573.2593147041512,-621.7338916245855,-608.3077564750354,-549.2360963338614,-463.7003322077366,-368.91055688316067,-277.7222570780039,-198.1045685049715,-133.72942322963127,-85.06877345216552,-50.572797831682564,-27.6836580764349,-13.58228486184924,-5.660470109656248,-1.7621812330829845,-2723.177126448554,-1103.265146997494,-535.1187082567785
8.19,-2575.7921284614913,-2117.7729452387175,-374.2871736536492,-94.07574117685567,-0.9709251209719378,-94.32289793300356,-266.45152329756144,-435.94681685161004,-555.852656535341,-609.4813555597773,-601.1035191658918,-546.1936541358275,-463.6379611836018,-370.67413633746116,-280.3605791643243,-200.93286279148248,-136.32073216918477,-87.2073946883898,-52.19483477716442,-28.820344282639205,-14.31401117152157,-6.0839715516716835,-1.970028700817476,-2850.264471541687,-1192.2785547401254,-595.0392646516211
8.2,-2670.59241649593,NaN,-423.3926230617347,-117.31958793108306,-5.3471040462169105e-12,-78.96137212090245,-245.15015244345864,-414.733758815352,-538.2396112020112,-596.9017834555576,-593.5500663179064,-542.8389590979046,-463.3281444139245,-372.2611582705455,-282.8863051457698,-203.69946068578065,-138.8867684396751,-89.34406615021162,-53.82782009922466,-29.973423499862022,-15.062803467893584,-6.522566120016094,-2.1898643541156853,-2980.2486204722436,-1285.1937703437418,-658.5630428812109
8.21,-2766.7980383524537,-2367.2107370242584,-475.9104075147049,-143.37164565330013,-0.99329102157601,-64.77574296011973,-224.38860012314404,-393.6105984259616,-520.4430065210082,-584.0080479301545,-585.6529531240084,-539.1727513044108,-462.7688727386443,-373.66838858166506,-285.2959812454635,-206.40126501800796,-141.42505192999562,-91.47697761323032,-55.47054757553401,-31.14217390915905,-15.82829342926177,-6.976120828718749,-2.421695905845712,-3113.090911111684,-1382.0383523801095,-725.7391167660389
8.22,-2864.3601619971337,-2497.5375340596656,-531.8952689439658,-172.29677820627626,-4.01769389584926,-51.82626301911268,-204.21563912844508,-372.6131111458278,-502.48643703711144,-570.8136879068361,-577.4182595216724,-535.1961491028788,-461.9583854568336,-374.89273842446204,-287.58622417769925,-209.0351998525579,-143.93309487169992,-93.60429706872321,-57.12178479283631,-32.325848789853005,-16.61009190798358,-7.4444868207469685,-2.665519919392164,-3248.7488598304503,-1482.8365238519716,-796.6140252413778
8.23,-2963.2274384976054,-2631.5843097871643,-591.3997387217787,-204.15848864830016,-9.139652051948296,-40.17338554338877,-184.68063096541857,-351.7778261309754,-484.3942557729807,-557.3329085948299,-568.8525948188851,-530.9106557190105,-460.8951771792692,-375.93127029852894,-289.75372603536147,-211.5982140932818,-146.4084042922928,-95.72417224891487,-58.780273986967046,-33.52367689353604,-17.407789015160436,-7.927499293629114,-2.921321663544341,-3387.176118128241,-1587.6090676573149,-871.2316629187632
8.24,-3063.346000098551,-2769.3319473849006,-654.4740296451093,-239.01881962298157,-16.425075263074202,-29.877704615880013,-165.83348661868584,-331.142004188754,-466.1915649969111,-543.5805807661068,-559.9631018592216,-526.3181656026335,-459.57800455048704,-376.78120410141764,-291.7952591910696,-214.08728512863084,-148.8484845168338,-97.83473219851773,-60.44473292192962,-34.7348628482211,-18.220954226910393,-8.424977439439376,-3.1890749761768675,-3528.3224326819063,-1696.3732234331749,-949.6331710154043
8.25,-3164.659461235127,-2910.757117744628,-721.1659279629375,-276.9382530497695,-25.93925699579404,-20.999893818414122,-147.72462585574027,-310.74361447356534,-447.9042059972225,-529.57223931411,-550.7574607122673,-521.4209704927431,-458.00589283075135,-377.43992313408125,-293.7076812073667,-216.49942251382097,-151.2508397162401,-99.93408889177591,-62.113855807811674,-35.958587592741985,-19.049136512469474,-8.936724399421957,-3.468742136979934,-3672.133608947139,-1809.1425859306755,-1031.856828784398
8.26,-3267.1089225622795,-3055.8322061861936,-791.5206855704671,-317.9756092110885,-37.74679054554792,-13.600643427536431,-130.4049350829389,-290.6213099181709,-429.55874785286534,-515.3240810807622,-541.2438918757242,-516.2217651896792,-456.17814232845234,-377.90498005271087,-295.4879397511104,-218.8316716869657,-153.6129765005664,-102.02033889419712,-63.786314257284985,-37.19400884146485,-19.89186448433813,-9.462527233519165,-3.76027374949202,-3818.551478449255,-1925.9270050767573,-1117.9379455810467
8.27,-3370.632978075353,-3204.5252423033585,-865.5809124957276,-362.1879453349249,-51.91148402312396,-7.740596180231234,-113.9257237667062,-270.81440139927474,-411.1824751907436,-500.8529619388318,-531.4311589757964,-510.7236530225093,-454.0943346733374,-378.1741027598315,-297.13307750712966,-221.08111771603842,-155.93240655545998,-104.09156506809971,-65.46075828039938,-38.440261579351166,-20.748646570674023,-10.002156905059044,-4.063608632683839,-3967.51386989722,-2046.7324878779878,-1207.9087537036137
8.28,-3475.167725396434,-3356.799833102466,-943.3864698076238,-409.6304537745369,-68.49627425970506,-3.48028164744181,-98.33867943520883,-251.36283063757517,-392.80337492105997,-486.1763931169494,-521.328570952675,-504.93015099978237,-451.75433892096294,-378.24520022749454,-298.64023708615576,-223.24488907345605,-158.20664931991445,-106.1458383210328,-67.13581731733248,-39.69645858738053,-21.618971210113827,-10.555368280846237,-4.378673722335432,-4118.954584254703,-2171.5611023257993,-1301.7983021491711
8.29,-3580.646779298763,-3512.6150995955636,-1024.9743630768091,-460.356359890043,-87.56313970081509,-0.8800492557505074,-83.69582127779262,-232.30714183377975,-374.45012194295333,-471.3125367553823,-510.9459837183366,-498.845194631925,-449.15831747870806,-378.11636824525044,-300.0066659219362,-225.3201614349887,-160.4332347033787,-108.18121939607263,-68.81010130871495,-40.96169099831779,-22.502307069190394,-11.12190014689154,-4.705383982444054,-4272.803373900665,-2300.410883462142,-1399.6323514274625
8.3,-3687.0012885400192,-3671.925617009234,-1110.3786365232684,-514.4168197392256,-109.17301236242585,0.0,-70.04945236127806,-213.68845204346908,-356.15206381359775,-456.2802006810298,-500.29380127397724,-492.4731424136912,-446.3067318437438,-377.78589508557076,-301.22972115233785,-227.30416149959763,-162.60970584021004,-110.19576070294171,-70.48220180310511,-42.23502888277374,-23.398103282490016,-11.70147524000257,-5.043642326893915,NaN,-2433.2757417680396,-1501.433269578824
8.31,-3794.159956072732,-3834.68135877065,-1199.6302679873143,-571.8608176881229,-133.38568892515954,-0.8999168920642624,-57.452110484286116,-195.54842029514077,-337.93920437493597,-441.098832390827,-489.38297627477607,-485.8187799551123,-443.2003481433501,-377.2522670793052,-302.3068744791452,-229.1941708267084,-164.7336218793729,-112.18750818884617,-72.15069310114379,-43.515521865476195,-24.305789715672745,-12.293800295447918,-5.393339551613885,-4587.42385028797,-2570.145374037611,-1607.2199295430887
8.32,-3902.049062699556,-4000.8276444331045,-1292.7570648629728,-632.7350640543425,-160.2597410451075,-3.6391941933579632,-45.95651769256676,-177.9292154571312,-319.84218633308905,-425.7885122332143,-478.22501003008534,-478.8873237495249,-439.84024246792427,-376.51417409380804,-303.23571700125586,-230.98752968739632,-166.80256080719494,-114.15450324785428,-73.81413343589523,-44.802199771649256,-25.224777251466787,-12.89856611089108,-5.754354277441388,-4748.034671175472,-2711.005176901794,-1717.0076080302945
8.33,-4010.592494236478,-4170.305091701263,-1389.7835611349933,-697.0838928990606,-189.85242496307455,-8.27676548126808,-35.615528480458224,-160.87348286084034,-301.8922727867116,-410.3699457781443,-466.8319519274184,-471.6844245675347,-436.2278059870512,-375.57051490611605,-304.0139640158291,-232.6816409258368,-168.81412230097698,-116.09478466757587,-75.4710661887954,-46.09407330335654,-26.15445809872096,-13.515447626786008,-6.126552903904095,-4910.731824669885,-2855.836163167493,-1830.8078860443677
8.34,-4119.711772246434,-4343.049572717002,-1490.7309156630563,-764.9491600858519,-222.2195904960455,-14.871030601965135,-26.48207670547369,-144.42430968886958,-284.12132770137384,-394.8644553665405,-455.2163982689073,-464.2161704657859,-432.36474983917566,-374.42040246372443,-304.63945978188667,-234.2739738272923,-170.7659306111263,-118.00639061187418,-77.12002114062223,-47.39013474563498,-27.09420612457782,-14.144104023404886,-6.509789574125788,-5075.424659867826,-3004.6148811386674,-1948.6285512139777
8.35,-4229.326088403559,-4518.992174765494,-1595.6168118589117,-836.3701417277512,-257.41558949792073,-23.47978156460541,-18.60912124511873,-128.62518913844576,-266.56179532830424,-379.29397083099616,-443.3914905094292,-456.48908939962774,-428.2531097852665,-373.06316902539794,-305.11018224081835,-235.76206798885906,-172.65563746942863,-119.88736063825253,-78.75951575684537,-48.68935870221606,-28.04337720981431,-14.784178834660878,-6.903906151053043,-5242.018445361743,-3157.3133370858272,-2070.473502086056
8.36,-4339.352342544199,-4698.059165560805,-1704.4553589043865,-911.3834331458578,-295.49318387897637,-34.16012743437472,-12.049590427011639,-113.51998337191657,-249.2466785667478,-363.6810193800607,-431.3709128858995,-448.51015142896347,-423.8952506170218,-371.498371174398,-305.42424768818955,-237.14353718912454,-174.4809250210175,-121.73573774850765,-80.38805650666342,-49.99070286060308,-29.001309627372365,-15.435300078873524,-7.3087322051933645,-5410.4143806086595,-3313.8989210328327,-2196.3426545393245
8.37,-4449.705184458945,-4880.171963268289,-1817.2569946593437,-990.0228484654647,-336.50345327615713,-46.968418284206145,-6.856325265479312,-99.1528852678663,-232.20951627053432,-348.0487146393258,-419.16888942773323,-440.28677050686207,-419.2938703102348,-369.7257946965303,-305.5799153911618,-238.4160732527876,-176.23950877752716,-123.54957047119093,-82.0041402149925,-51.2931087862321,-29.96732444407889,-16.097080406611187,-7.724085014045803,-5580.509612386931,-3474.334336028268,-2326.2318504763984
8.38,-4560.297059476878,-5065.247111420226,-1934.028390411736,-1072.3193209778656,-380.49570246882274,-61.960168267482075,-3.082021539820075,-85.56837898770691,-215.48435950034332,-332.42074484308006,-406.8001803387473,-431.8268058405403,-414.45200391398765,-367.7454593153971,-305.5755921457874,-239.5774499062423,-177.92914058884375,-125.32691497436453,-83.60625544663208,-52.5955027454153,-30.94072594553318,-16.769117265731136,-8.149769573399698,-5752.197256456146,-3638.57753107133,-2460.132768954787
8.39,-4671.038257890953,-5253.196258878628,-2054.77235762176,-1158.30080439866,-427.5173686372678,-79.18997787647166,-0.7791707515720471,-72.81119937452144,-199.10574672453208,-316.82136017127027,-394.2800777414706,-423.1385628147391,-409.37302716645877,-365.5576232772597,-305.4098367683961,-240.62552662004794,-179.5476116307858,-127.06583720707154,-85.1928839217868,-53.89679655673231,-31.92080208411547,-17.450993083719748,-8.585578620665782,-5925.366424530604,-3806.5816378591867,-2598.0328399178115
8.4,NaN,-5443.926145000382,-2179.487756816227,-1247.992175155105,-477.6139285636911,-98.71145545353946,0.0,-60.92629020236488,-183.1086779723974,-301.27535922724155,-381.62440077519506,-414.2307934676587,-404.06065982811594,-363.1627877778753,-305.08136451532283,-241.55825243421594,-181.09275540603164,-128.7644150678765,-86.76250196207654,-55.19588847051291,-32.906824950058066,-18.142275467427396,-9.03129267039535,-6099.902256677264,-3978.294911526157,-2739.9151606885202
8.41,-4892.599334689741,-5637.338590152669,-2308.169408787647,-1341.4151358371228,-530.8288058777638,-120.5771380247379,-0.7964108174007896,-49.95876129596807,-167.5285879451856,-285.8080746524126,-368.8494900395279,-405.1126965100011,-398.51896872338915,-360.56170122369696,-304.58905142501715,-242.37366976204478,-182.56245075550203,-130.4207405988081,-88.31358196611151,-56.49166407599422,-33.898051265475324,-18.842517420271715,-9.486680062136553,-6275.685959239015,-4153.660675541945,-2885.7584153892412
8.42,-5003.22951795021,-5833.330491729545,-2440.8080082560314,-1438.5881199491857,-587.2032784513169,-144.83841152759965,-3.2199170076236614,-39.95384454243797,-152.40131809107913,-270.4453578751025,-355.9722013758313,-395.7939168777794,-392.75237048183254,-357.75536331990344,-303.93193857670224,-243.06991816830913,-183.95462487735685,-132.0329222029528,-89.84459391369256,-57.7829972357287,-34.89372290124735,-19.551257576968514,-9.951497020765293,-6452.594848387289,-4332.617270937222,-3035.536797451066
8.43,-5113.629760766426,-6031.793825814805,-2577.3900401516676,-1539.5261981010735,-646.7763860488635,-171.54543050731758,-7.321581533435704,-30.956848818252734,-137.76308765199346,-255.2135629914178,-343.00989897949796,-386.28454480999994,-386.7656339700246,-354.7450289776992,-303.10923625967644,-243.64523811750854,-185.26725635071446,-133.59908688389442,-91.35400689762467,-59.068751046774835,-35.893067416617384,-20.268020455834982,-10.425487729417986,-6630.502399400424,-4515.098010023379,-3189.2199353781857
8.44,-5223.700457009997,-6232.615654635293,-2717.8976986782036,-1644.2409857785135,-709.5848383435141,-200.74703735796749,-13.151952500413081,-23.013113856478448,-123.65046369097858,-240.13952977706757,-329.9804478364439,-376.5951144426013,-380.56388240555566,-351.53221203334124,-302.12032804729563,-244.09797468781758,-186.4983781611511,-135.1173825051559,-92.84029068209617,-60.34777882816852,-36.89529862134083,-20.992316728695087,-10.90838441514551,-6809.278301760915,-4701.031134773658,-3346.7728219321584
8.45,-5333.340225001788,-6435.67813994431,-2862.3088093162255,-1752.7405528350291,-775.662923408977,-232.49068118748448,-20.760998287108652,-16.167963080943835,-110.10033011052401,-225.25056582980503,-316.9022054778581,-366.73660191032803,-374.152595144677,-348.11868877146384,-300.96477476966567,-244.4265812463375,-187.6460807249648,-136.58598006774525,-94.30191728653665,-61.618925134135644,-37.89961716019709,-21.72364350839784,-11.39990744739702,-6988.7885201605495,-4890.339780029816,-3508.1557469012673
8.46,-5442.445984887126,-6640.8585624731495,-3010.5967539272433,-1865.0293348493894,-845.0424168015014,-266.8223363874279,-30.19804187330099,-10.466655435717,-97.14985567325647,-210.57442784321998,-303.79401304783636,-356.7204229485672,-367.5376091352855,-344.5065012453071,-299.64231837911103,-244.62962308122476,-188.70851490913356,-138.00307600384826,-95.73736259382238,-62.881026792478174,-38.905211119654474,-22.46148465394268,-11.899765449430376,-7168.895361497705,-5082.941941698655,-3673.3242336198878
8.47,-5550.913040112078,-6848.029347584861,-3162.7303991208214,-1981.1080464927106,-917.7524913471495,-303.7864209910918,-41.511694420258344,-5.954336240079224,-84.83646103796553,-196.13930201347375,-290.6751856791843,-346.55842998754355,-360.72512002707,-340.69796038649713,-298.15288570243877,-244.70578098623412,-189.68389504385695,-139.36689448464588,-97.14510798165142,-64.13291396753498,-39.91125665645467,-23.205311093189664,-12.407655422736028,-7349.45754794695,-5278.750450100714,-3842.2289794046305
8.48,-5658.635163014534,-7057.058097260165,-3318.6740280452527,-2100.973597052002,-993.8196277517959,-343.425714905116,-54.749788158860255,-2.6759871007327587,-73.19778482495555,-181.973783581491,-277.5655021731329,-336.26290873174344,-353.7216829309669,-336.6956488970522,-296.49659207402465,-244.6538547931506,-190.57050192455327,-140.67568974022842,-98.52364197585571,-65.37341124707568,-40.91691864785327,-23.95458116312206,-12.923262884551281,-7530.330296176779,-5477.6729486324875,-4014.81580007092
8.49,-5765.504684541492,-7267.807628541765,-3478.387275763424,-2224.61900825748,-1073.2675261530999,-385.78127810236305,-69.95930864367338,-0.6763749149654509,-62.27164872651991,-168.10685551419564,-264.485193979575,-325.8465742175918,-346.53421282016643,-332.5024239165275,-294.6737448437408,-244.47276684755883,-191.36668580004613,-141.92774838948975,-99.8714619244058,-66.60133875245042,-41.921351363227885,-24.708740967595748,-13.446262018529673,-7711.365402782315,-5679.611877899254,-4191.0255786946345
8.5,-5871.412588098151,-7480.136018559771,-3641.8250683763345,-2352.033334561658,-1156.1170187358853,-430.8923688658314,-87.18632643285537,0.0,-52.096021679280625,-154.56786632931247,-251.45493347500263,-315.3225663430543,-339.16998456514415,-328.12141945713677,-292.68484675381654,-244.16156542341577,-192.07086934372296,-143.1213917778444,-101.18707569079338,-67.81551327130188,-42.923699156748285,-25.467224752507256,-13.97631583861766,-7892.411336001106,-5884.464465476294,-4370.794218783142
8.51,-5976.248607529752,-7693.896656256677,-3808.9375660549995,-2483.20158601998,-1242.3859835334358,-478.7963621752908,-106.4759282559622,-0.6910433856432527,-42.70898311674408,-141.38650706928132,-238.49582153594636,-304.7044448631574,-331.6366325954463,-323.55604859985954,-290.5305991786781,-243.71942807181173,-192.68155060437056,-144.25497832057906,-102.46900336544104,-69.0147494120919,-43.92309718076866,-26.22945529828886,-14.513076366180817,-8073.313333768336,-6092.122721451936,-4554.0526020184825
8.52,-6079.901329232951,-7908.938300923458,-3979.6701101416115,-2618.1046539222357,-1332.0892595393975,-529.5286683302378,-127.87214773361094,-2.793313309021201,-34.14868532175616,-128.59278743082254,-225.62937440651083,-294.00618384581844,-323.94215018121537,-318.810005444635,-288.2119052218557,-243.1456648993051,-193.19730593334282,-145.326905849601,-103.715778993755,-70.1978607796701,-44.9186721195781,-26.994844329619887,-15.056184820410223,-8253.913508165462,-6302.473439904064,-4740.72655073414
8.53,-6182.25829838847,-8125.105147656902,-4153.9631744810185,-2756.719239326224,-1425.2385632560222,-583.1226519051104,-151.4178957148968,-6.3501909519505055,-26.453314899939883,-116.21701105779236,-212.87750985926527,-283.24216558289726,-316.09488832766056,-313.88726680792576,-285.72987266410365,-242.4397217712115,-193.61679288468304,-146.33561396129537,-104.92595231939781,-71.36366117107757,-45.90954294312233,-27.76279294222499,-15.60527182202557,-8434.05095630951,-6515.398206458022,-4930.736795285773
8.54,-6283.206129301763,-8342.236899840515,-4331.752321141357,-2899.0177846437095,-1521.842406806471,-639.6095511340454,-177.15489030047982,-11.404575463223372,-19.661053396625164,-104.28975000597634,-200.26253264954283,-272.4271739517917,-308.10355427591287,-308.7920936609499,-283.0858167569035,-241.60118343522024,-193.93875308479792,-147.2795863631577,-106.09809054130696,-72.51096579075065,-46.894821680286256,-28.532692046614894,-16.159957610280237,-8613.561877723898,-6730.773412071372,-5123.998946475548
8.55,-6382.630619832557,-8560.168848747937,-4512.968160683252,-3044.9684084303653,-1621.906017739653,-699.0183978247126,-205.12358662104438,-17.998828309786447,-13.810037081145133,-92.84181838961092,-187.8071192638488,-261.57638722345297,-299.97720960408157,-303.52903230209756,-280.28126285557533,-240.62977656069117,-194.16201506825684,-148.15735321684195,-107.23078008295131,-73.6385924842479,-47.873614211295205,-29.303922828605266,-16.71985227326071,-8792.279698225751,-6948.470273187391,-5320.4234731865645
8.56,-6480.416869889874,-8778.731960358933,-4697.536317133805,-3194.534843530789,-1725.431260657385,-761.3759379022817,-235.36310644288147,-26.174717002589848,-8.93831592389742,-81.90424522034841,-175.53430196392603,-250.70537031312108,-291.72526792255144,-298.1029152571433,-277.3179488862164,-239.52537268896006,-194.28549707624157,-148.96749347522703,-108.3226283722757,-74.74536298958871,-48.84502107876657,-30.075857226429335,-17.28455599146189,-8970.035200356575,-7168.354858396176,-5519.915685382902
8.57,-6576.449403964717,-8997.752969477386,-4885.377397822541,-3347.6763787302175,-1832.4165607950838,-826.7065526860733,-267.91116767382147,-35.97335824439776,-5.083811792833972,-71.5082464506631,-163.46745212874566,-239.83006647056928,-283.3574921578333,-292.51886190113356,-274.197827640857,-238.28799109005502,-194.30820981412865,-149.70863721105,-109.37226563077645,-75.83010420527542,-49.80813831692803,-30.847858424239355,-17.853659294604448,-9146.656660378962,-7390.288121735714,-5722.3757226279295
8.58,-6670.612297663706,-9217.054481229314,-5076.40696823324,-3504.347804063279,-1942.85682968776,-895.0321810037392,-302.8040138450388,-47.43516054886217,-2.284275897672205,-61.685196234704165,-151.63026289756377,-228.96678840729618,-274.88399141967074,-286.7822787957981,-270.92306889520495,-236.91780152116777,-194.2292591647314,-150.37946793462228,-110.37834667005109,-76.89164947402486,-50.762058298483446,-31.619281361780363,-18.42674333164642,-9321.969991852942,-7614.125942765562,-5927.698548272348
8.59,-6762.789308205125,-9436.455080015496,-5270.535532023812,-3664.499359930636,-2056.743393054213,-966.3722422482678,-340.0763436456219,-60.59976638149012,-0.577245511378947,-52.46659742070512,-140.0467311178796,-218.1322088585181,-266.3152174463882,-280.8988597366731,-267.4960613434279,-235.4151268822539,-194.04784885364333,-150.97872489813972,-111.33955269419258,-77.92883988120057,-51.70587059858016,-32.3894732599935,-19.00338015393271,-9495.798895798569,-7839.719173537241,-6135.773949458773
8.6,-6852.864008831574,-9655.769445986012,-5467.668516365094,-3828.0766901739375,-2174.0639210324753,-1040.743560485574,-379.7612405885683,-75.5059938750386,0.0,-43.884051290221095,-128.74113860302333,-207.3433505783868,-257.66196062381556,-274.87458550427993,-263.9194143445389,-233.7804457641619,-193.76328306311973,-151.50520538403163,-112.25459310633485,-78.9405255669177,-52.63866287531531,-33.1577741622874,-19.58313301140876,-9667.965017444505,-8066.913692582551,-6346.48654308859
8.61,-6940.719927087549,-9874.808479097559,-5667.706262746756,-3995.020799257583,-2294.802360901182,-1118.1602897213277,-421.89010288871845,-92.1917781734636,-0.5895161933128988,-35.969226560608696,-117.73803270492832,-196.61757576744955,-248.93534557344512,-268.71572331383106,-260.195959475036,-232.0143948847283,-193.37496899094506,-151.95776697477393,-113.12220731762696,-79.92556705075806,-53.55952176618777,-33.92351749120144,-20.165556661810765,-9838.288109555477,-8295.550466036924,-6559.71578789314
8.62,-7026.240686904426,-10093.379430806417,-5870.5440233963955,-4165.268013706002,-2418.93887242104,-1198.6338404367496,-466.49257363457673,-110.69411246003963,-2.3824231302084073,-28.753827668248896,-107.0622062084781,-185.97257493196955,-240.14682630587882,-262.428825958177,-256.3287518825099,-230.1177714082688,-192.88241935071827,-152.33532980157506,-113.94116655687297,-80.88283656799709,-54.46753379987746,-34.68603062016277,-20.75019769273331,-10006.586202322138,-8525.46561600775,-6775.336002747574
8.63,-7109.310154429914,-10311.286043442826,-6076.071963453961,-4338.749947943143,-2546.4497659309027,-1282.1728075046842,-513.5964713376082,-131.04898872710856,-5.414956214125514,-22.269562351212965,-96.7386765546015,-175.42635517523388,-231.30818093598864,-256.0207306389386,-252.3210714350533,-228.09153514394185,-192.28525480995972,-152.63687876931078,-114.71027567905806,-81.81121941621566,-55.36178632270656,-35.44463546002017,-21.336594856462053,-10172.675779789359,-8756.490496294951,-6993.216391362457
8.64,-7189.812587532945,-10528.328697304578,-6284.175169041887,-4515.393474680407,-2677.3074433338334,-1368.782899598115,-563.2277209439658,-153.291338346235,-9.72291081530496,-16.548108551231252,-86.79266440031003,-164.9972279216306,-222.43150595660677,-249.49855748099014,-248.17642366140242,-225.93681061849867,-191.58320636244937,-152.86146575506862,-115.4283749709492,-82.70961531114128,-56.24136843911317,-36.19864906001416,-21.924279417442456,-10336.371962790961,-8988.45177556065,-7213.221073483478
